genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
E_salsugineum,C_amplexicaulis,scaffold_18,Caul_scaffold97,C_amplexicaulis_vs_E_salsugineum: 149,851426,2843824,24514,24541,1_10677,1_10704,12,7771270,9931634,24511,24623,0_47402,0_47514,12,-,9931634,7771270,24623,24511,0_47514,0_47402
E_salsugineum,C_amplexicaulis,scaffold_19,Caul_scaffold1039,C_amplexicaulis_vs_E_salsugineum: 209,2432164,2537161,25156,25179,1_11319,1_11342,13,2504643,2585385,42850,42868,0_9824,0_9842,13,-,2585385,2504643,42868,42850,0_9842,0_9824
E_salsugineum,C_amplexicaulis,scaffold_19,Caul_scaffold23,C_amplexicaulis_vs_E_salsugineum: 45,6879,2431325,24555,25155,1_10718,1_11318,443,282949,2515010,6790,7353,0_24616,0_25179,443,-,2515010,282949,7353,6790,0_25179,0_24616
E_salsugineum,C_amplexicaulis,scaffold_19,Caul_scaffold65,C_amplexicaulis_vs_E_salsugineum: 91,6879,1027386,24555,24824,1_10718,1_10987,207,13970,1016657,16069,16315,0_38048,0_38294,207,-,1016657,13970,16315,16069,0_38294,0_38048
E_salsugineum,C_amplexicaulis,scaffold_19,Caul_scaffold99,C_amplexicaulis_vs_E_salsugineum: 151,2540853,2764318,25181,25240,1_11344,1_11403,52,316213,546909,24724,24782,0_47615,0_47673,52,-,546909,316213,24782,24724,0_47673,0_47615
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold1036,C_amplexicaulis_vs_E_salsugineum: 198,5112848,6339916,4370,4674,1_12737,1_13041,240,10181,1205801,38830,39121,0_5804,0_6095,240,-,1205801,10181,39121,38830,0_6095,0_5804
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold1037,C_amplexicaulis_vs_E_salsugineum: 203,10350791,10753195,5593,5688,1_13960,1_14055,61,5105321,5403956,40617,40689,0_7591,0_7663,61,-,5403956,5105321,40689,40617,0_7663,0_7591
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold1038,C_amplexicaulis_vs_E_salsugineum: 205,740285,4901082,3226,4316,1_11593,1_12683,841,436,4088189,41209,42207,0_8183,0_9181,841,-,4088189,436,42207,41209,0_9181,0_8183
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold1038,C_amplexicaulis_vs_E_salsugineum: 207,2903,533119,3039,3168,1_11406,1_11535,114,4317092,4858604,42271,42403,0_9245,0_9377,114,-,4858604,4317092,42403,42271,0_9377,0_9245
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold1041,C_amplexicaulis_vs_E_salsugineum: 215,2505147,2765029,3677,3744,1_12044,1_12111,55,1124790,1385556,45911,45974,0_12891,0_12954,55,-,1385556,1124790,45974,45911,0_12954,0_12891
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold105,C_amplexicaulis_vs_E_salsugineum: 160,7168,2486104,3040,3673,1_11407,1_12040,456,6234859,8793332,27402,28010,0_16044,0_16652,456,-,8793332,6234859,28010,27402,0_16652,0_16044
E_salsugineum,C_amplexicaulis,scaffold_2,Caul_scaffold52,C_amplexicaulis_vs_E_salsugineum: 75,6844743,7306735,4795,4913,1_13162,1_13280,99,2431521,2916375,13678,13787,0_34840,0_34949,99,-,2916375,2431521,13787,13678,0_34949,0_34840
E_salsugineum,C_amplexicaulis,scaffold_20,Caul_scaffold1,C_amplexicaulis_vs_E_salsugineum: 1,53332,2333901,25250,25590,1_14712,1_15052,185,7750,1431023,2,261,0_1,0_260,185,-,1431023,7750,261,2,0_260,0_1
E_salsugineum,C_amplexicaulis,scaffold_22,Caul_scaffold76,C_amplexicaulis_vs_E_salsugineum: 108,3078,278574,25714,25793,1_15177,1_15256,54,6637202,6870560,18474,18535,0_41019,0_41080,54,-,6870560,6637202,18535,18474,0_41080,0_41019
E_salsugineum,C_amplexicaulis,scaffold_24,Caul_scaffold16,C_amplexicaulis_vs_E_salsugineum: 39,233365,948866,26245,26257,1_15708,1_15720,8,1077185,1438794,5650,5672,0_19533,0_19555,8,-,1438794,1077185,5672,5650,0_19555,0_19533
E_salsugineum,C_amplexicaulis,scaffold_3,Caul_scaffold28,C_amplexicaulis_vs_E_salsugineum: 52,3117690,11760990,6850,7316,1_16264,1_16730,193,182109,1919366,8895,9171,0_26941,0_27217,193,-,1919366,182109,9171,8895,0_27217,0_26941
E_salsugineum,C_amplexicaulis,scaffold_3,Caul_scaffold32,C_amplexicaulis_vs_E_salsugineum: 54,13560436,16837692,7350,7392,1_16764,1_16806,18,2429,1063267,9336,9385,0_29638,0_29687,18,-,1063267,2429,9385,9336,0_29687,0_29638
E_salsugineum,C_amplexicaulis,scaffold_3,Caul_scaffold49,C_amplexicaulis_vs_E_salsugineum: 70,11897587,15852041,7322,7376,1_16736,1_16790,16,135482,876101,12663,12706,0_33422,0_33465,16,-,876101,135482,12706,12663,0_33465,0_33422
E_salsugineum,C_amplexicaulis,scaffold_3,Caul_scaffold52,C_amplexicaulis_vs_E_salsugineum: 74,1355851,3358906,6612,6878,1_16026,1_16292,147,1362689,2424920,13463,13676,0_34625,0_34838,147,-,2424920,1362689,13676,13463,0_34838,0_34625
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold101,C_amplexicaulis_vs_E_salsugineum: 153,379812,2680921,7411,7453,1_16853,1_16895,12,944735,1698009,24923,24976,0_852,0_905,12,-,1698009,944735,24976,24923,0_905,0_852
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold1039,C_amplexicaulis_vs_E_salsugineum: 211,3949896,7784308,7517,7790,1_16959,1_17232,136,7128268,8216931,43918,44106,0_10892,0_11080,136,-,8216931,7128268,44106,43918,0_11080,0_10892
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold13,C_amplexicaulis_vs_E_salsugineum: 29,2636245,3924410,7450,7515,1_16892,1_16957,18,732641,1121076,4853,4902,0_18562,0_18611,18,-,1121076,732641,4902,4853,0_18611,0_18562
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold26,C_amplexicaulis_vs_E_salsugineum: 48,2075719,7534220,7438,7748,1_16880,1_17190,134,13603,1863499,7931,8169,0_25793,0_26031,134,-,1863499,13603,8169,7931,0_26031,0_25793
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold5,C_amplexicaulis_vs_E_salsugineum: 12,7805414,14100181,7791,8074,1_17233,1_17516,96,130371,1453270,1890,2078,0_33487,0_33675,96,-,1453270,130371,2078,1890,0_33675,0_33487
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold76,C_amplexicaulis_vs_E_salsugineum: 106,7550611,7784308,7749,7790,1_17191,1_17232,30,6006420,6200060,18345,18379,0_40890,0_40924,30,-,6200060,6006420,18379,18345,0_40924,0_40890
E_salsugineum,C_amplexicaulis,scaffold_4,Caul_scaffold97,C_amplexicaulis_vs_E_salsugineum: 140,7805414,14100181,7791,8074,1_17233,1_17516,113,437679,2897308,23561,23814,0_46452,0_46705,113,-,2897308,437679,23814,23561,0_46705,0_46452
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold1033,C_amplexicaulis_vs_E_salsugineum: 190,2360,7983320,8088,9272,1_17535,1_18719,754,2844,5101855,36210,37197,0_3184,0_4171,754,-,5101855,2844,37197,36210,0_4171,0_3184
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold1035,C_amplexicaulis_vs_E_salsugineum: 196,14753920,15299367,10987,11136,1_20434,1_20583,98,5958798,6399210,38689,38802,0_5663,0_5776,98,-,6399210,5958798,38802,38689,0_5776,0_5663
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold188,C_amplexicaulis_vs_E_salsugineum: 167,12454998,12927921,10389,10508,1_19836,1_19955,94,101917,542271,29695,29800,0_20144,0_20249,94,-,542271,101917,29800,29695,0_20249,0_20144
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold188,C_amplexicaulis_vs_E_salsugineum: 169,9733543,11264254,9696,10098,1_19143,1_19545,311,1719068,3241574,30060,30435,0_20509,0_20884,311,-,3241574,1719068,30435,30060,0_20884,0_20509
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold190,C_amplexicaulis_vs_E_salsugineum: 171,7818311,8610732,9236,9412,1_18683,1_18859,130,9369,725179,30837,30991,0_21425,0_21579,130,-,725179,9369,30991,30837,0_21579,0_21425
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold24,C_amplexicaulis_vs_E_salsugineum: 47,13091008,14052560,10546,10808,1_19993,1_20255,190,1156011,2071175,7627,7864,0_25466,0_25703,190,-,2071175,1156011,7864,7627,0_25703,0_25466
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold275,C_amplexicaulis_vs_E_salsugineum: 178,15299752,15655704,11137,11227,1_20584,1_20674,68,668,327857,33293,33381,0_26846,0_26934,68,-,327857,668,33381,33293,0_26934,0_26846
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold37,C_amplexicaulis_vs_E_salsugineum: 62,5901853,7811933,8826,9235,1_18273,1_18682,284,1299738,2972831,10691,11049,0_31037,0_31395,284,-,2972831,1299738,11049,10691,0_31395,0_31037
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold40,C_amplexicaulis_vs_E_salsugineum: 63,9955893,10630430,9760,9932,1_19207,1_19379,133,19105,714845,11162,11337,0_31853,0_32028,133,-,714845,19105,11337,11162,0_32028,0_31853
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold46,C_amplexicaulis_vs_E_salsugineum: 69,7995588,9953256,9274,9759,1_18721,1_19206,383,606252,2470213,12114,12555,0_32869,0_33310,383,-,2470213,606252,12555,12114,0_33310,0_32869
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold52,C_amplexicaulis_vs_E_salsugineum: 73,11873907,13204815,10248,10573,1_19695,1_20020,268,1776,1348853,13135,13461,0_34297,0_34623,268,-,1348853,1776,13461,13135,0_34623,0_34297
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold56,C_amplexicaulis_vs_E_salsugineum: 79,13246912,14605510,10588,10941,1_20035,1_20388,263,62325,1423654,14149,14481,0_35314,0_35646,263,-,1423654,62325,14481,14149,0_35646,0_35314
E_salsugineum,C_amplexicaulis,scaffold_5,Caul_scaffold7,C_amplexicaulis_vs_E_salsugineum: 17,2360,4973561,8088,8630,1_17535,1_18077,291,3163,2323217,3084,3457,0_38543,0_38916,291,-,2323217,3163,3457,3084,0_38916,0_38543
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold1035,C_amplexicaulis_vs_E_salsugineum: 193,2685895,3210347,11909,12035,1_21366,1_21492,97,2157769,2648657,37805,37918,0_4779,0_4892,97,-,2648657,2157769,37918,37805,0_4892,0_4779
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold1041,C_amplexicaulis_vs_E_salsugineum: 223,153636,393666,11271,11335,1_20728,1_20792,52,8894590,9121346,47632,47689,0_14612,0_14669,52,-,9121346,8894590,47689,47632,0_14669,0_14612
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold120,C_amplexicaulis_vs_E_salsugineum: 163,2183974,6948983,11791,12934,1_21248,1_22391,837,15074,4473837,28268,29285,0_17309,0_18326,837,-,4473837,15074,29285,28268,0_18326,0_17309
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold129,C_amplexicaulis_vs_E_salsugineum: 164,8214433,9865991,13124,13168,1_22581,1_22625,20,138169,891794,29362,29419,0_18403,0_18460,20,-,891794,138169,29419,29362,0_18460,0_18403
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold21,C_amplexicaulis_vs_E_salsugineum: 42,11420866,14542937,13203,13224,1_22660,1_22681,6,15808,1690381,6385,6469,0_23299,0_23383,6,-,1690381,15808,6469,6385,0_23383,0_23299
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold33,C_amplexicaulis_vs_E_salsugineum: 55,1977,2167411,11228,11788,1_20685,1_21245,417,6144,2011779,9392,9881,0_29703,0_30192,417,-,2011779,6144,9881,9392,0_30192,0_29703
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold436,C_amplexicaulis_vs_E_salsugineum: 186,1977,152968,11228,11270,1_20685,1_20727,32,409,156608,34893,34936,0_32282,0_32325,32,-,156608,409,34936,34893,0_32325,0_32282
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold68,C_amplexicaulis_vs_E_salsugineum: 94,7767937,8171907,13098,13122,1_22555,1_22579,8,269087,408647,16488,16504,0_38468,0_38484,8,-,408647,269087,16504,16488,0_38484,0_38468
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold76,C_amplexicaulis_vs_E_salsugineum: 104,6655842,7717674,12870,13095,1_22327,1_22552,172,4320419,5337381,18014,18222,0_40559,0_40767,172,-,5337381,4320419,18222,18014,0_40767,0_40559
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold77,C_amplexicaulis_vs_E_salsugineum: 110,6979476,7544194,12945,13059,1_22402,1_22516,72,5143,462703,18765,18859,0_41310,0_41404,72,-,462703,5143,18859,18765,0_41404,0_41310
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold8,C_amplexicaulis_vs_E_salsugineum: 21,12332815,14542937,13211,13224,1_22668,1_22681,7,840537,2030330,3697,3744,0_42782,0_42829,7,-,2030330,840537,3744,3697,0_42829,0_42782
E_salsugineum,C_amplexicaulis,scaffold_6,Caul_scaffold85,C_amplexicaulis_vs_E_salsugineum: 125,7565554,7712094,13060,13093,1_22517,1_22550,25,789795,918788,20491,20520,0_43284,0_43313,25,-,918788,789795,20520,20491,0_43313,0_43284
E_salsugineum,C_amplexicaulis,scaffold_7,Caul_scaffold1041,C_amplexicaulis_vs_E_salsugineum: 222,1622873,2507534,13556,13682,1_23014,1_23140,75,8448956,8885370,47536,47630,0_14516,0_14610,75,-,8885370,8448956,47630,47536,0_14610,0_14516
E_salsugineum,C_amplexicaulis,scaffold_7,Caul_scaffold190,C_amplexicaulis_vs_E_salsugineum: 173,2361133,2722844,13662,13720,1_23120,1_23178,37,859226,1110502,31021,31072,0_21609,0_21660,37,-,1110502,859226,31072,31021,0_21660,0_21609
E_salsugineum,C_amplexicaulis,scaffold_7,Caul_scaffold27,C_amplexicaulis_vs_E_salsugineum: 51,9401090,13827712,14207,14341,1_23665,1_23799,56,139669,1239492,8784,8891,0_26734,0_26841,56,-,1239492,139669,8891,8784,0_26841,0_26734
E_salsugineum,C_amplexicaulis,scaffold_7,Caul_scaffold64,C_amplexicaulis_vs_E_salsugineum: 90,2537242,8790747,13685,14178,1_23143,1_23636,231,3927723,5632912,15744,16068,0_37723,0_38047,231,-,5632912,3927723,16068,15744,0_38047,0_37723
E_salsugineum,C_amplexicaulis,scaffold_8,Caul_scaffold15,C_amplexicaulis_vs_E_salsugineum: 34,3954880,6442840,14850,15020,1_24310,1_24480,70,7,938270,5176,5301,0_18978,0_19103,70,-,938270,7,5301,5176,0_19103,0_18978
E_salsugineum,C_amplexicaulis,scaffold_8,Caul_scaffold15,C_amplexicaulis_vs_E_salsugineum: 36,935314,3390990,14479,14779,1_23939,1_24239,140,1136359,2182311,5351,5551,0_19153,0_19353,140,-,2182311,1136359,5551,5351,0_19353,0_19153
E_salsugineum,C_amplexicaulis,scaffold_8,Caul_scaffold266,C_amplexicaulis_vs_E_salsugineum: 177,24816,785860,14345,14460,1_23805,1_23920,61,11303,387406,33203,33288,0_26641,0_26726,61,-,387406,11303,33288,33203,0_26726,0_26641
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold16,C_amplexicaulis_vs_E_salsugineum: 37,7441052,8410956,16636,16688,1_26098,1_26150,24,2096,332690,5554,5589,0_19437,0_19472,24,-,332690,2096,5589,5554,0_19472,0_19437
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold2,C_amplexicaulis_vs_E_salsugineum: 3,10424400,12206806,16828,16879,1_26290,1_26341,24,243560,987748,380,432,0_22831,0_22883,24,-,987748,243560,432,380,0_22883,0_22831
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold2,C_amplexicaulis_vs_E_salsugineum: 5,5643257,6925671,16446,16620,1_25908,1_26082,118,1996382,2871278,563,735,0_23014,0_23186,118,-,2871278,1996382,735,563,0_23186,0_23014
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold303,C_amplexicaulis_vs_E_salsugineum: 182,9299041,10229449,16749,16819,1_26211,1_26281,28,2757202,3021007,34072,34111,0_28836,0_28875,28,-,3021007,2757202,34111,34072,0_28875,0_28836
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold6,C_amplexicaulis_vs_E_salsugineum: 15,8411676,9238363,16689,16746,1_26151,1_26208,23,2521320,2719982,2853,2880,0_36732,0_36759,23,-,2719982,2521320,2880,2853,0_36759,0_36732
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold6,C_amplexicaulis_vs_E_salsugineum: 16,9027,838345,15217,15430,1_24679,1_24892,170,2735020,3534417,2881,3081,0_36760,0_36960,170,-,3534417,2735020,3081,2881,0_36960,0_36760
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold64,C_amplexicaulis_vs_E_salsugineum: 86,330842,465187,15309,15345,1_24771,1_24807,36,289,130635,15178,15217,0_37157,0_37196,36,-,130635,289,15217,15178,0_37196,0_37157
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold64,C_amplexicaulis_vs_E_salsugineum: 89,5593610,5922010,16439,16492,1_25901,1_25954,42,3563732,3882719,15693,15741,0_37672,0_37720,42,-,3882719,3563732,15741,15693,0_37720,0_37672
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold76,C_amplexicaulis_vs_E_salsugineum: 101,1885732,4081557,15655,16172,1_25117,1_25634,385,265046,2172512,17144,17587,0_39689,0_40132,385,-,2172512,265046,17587,17144,0_40132,0_39689
E_salsugineum,C_amplexicaulis,scaffold_9,Caul_scaffold84,C_amplexicaulis_vs_E_salsugineum: 123,9027,327419,15217,15307,1_24679,1_24769,74,47535,370651,20298,20381,0_43091,0_43174,74,-,370651,47535,20381,20298,0_43174,0_43091
C_amplexicaulis,S_parvula,Caul_scaffold1,un0036,C_amplexicaulis_vs_S_parvula: 2,248372,298816,47,55,0_46,0_54,9,268,33559,11253,11262,3_25684,3_25693,9,+,268,33559,11253,11262,3_25684,3_25693
C_amplexicaulis,S_parvula,Caul_scaffold10,ch7-4,C_amplexicaulis_vs_S_parvula: 27,2688449,3462985,4305,4349,0_677,0_721,7,907903,1173612,23107,23148,3_22379,3_22420,7,+,907903,1173612,23107,23148,3_22379,3_22420
C_amplexicaulis,S_parvula,Caul_scaffold101,ch3-3,C_amplexicaulis_vs_S_parvula: 173,944735,1698009,24923,24976,0_852,0_905,20,186677,878217,10229,10329,3_9658,3_9758,20,+,186677,878217,10229,10329,3_9658,3_9758
C_amplexicaulis,S_parvula,Caul_scaffold102,ch6-1,C_amplexicaulis_vs_S_parvula: 176,3302914,4001413,25695,25826,0_1624,0_1755,87,2315777,3003268,18523,18658,3_17805,3_17940,87,+,2315777,3003268,18523,18658,3_17805,3_17940
C_amplexicaulis,S_parvula,Caul_scaffold102,ch6-2,C_amplexicaulis_vs_S_parvula: 177,4030938,4700628,25830,25932,0_1759,0_1861,69,33706,911097,18674,18823,3_17949,3_18098,69,+,33706,911097,18674,18823,3_17949,3_18098
C_amplexicaulis,S_parvula,Caul_scaffold102,ch6-3,C_amplexicaulis_vs_S_parvula: 178,4699539,5704987,25932,26020,0_1861,0_1949,29,5226,706167,18824,18919,3_18099,3_18194,29,+,5226,706167,18824,18919,3_18099,3_18194
C_amplexicaulis,S_parvula,Caul_scaffold102,un0018,C_amplexicaulis_vs_S_parvula: 175,556914,613627,25113,25123,0_1042,0_1052,10,934,66165,4612,4624,3_25525,3_25537,10,+,934,66165,4612,4624,3_25525,3_25537
C_amplexicaulis,S_parvula,Caul_scaffold1031,ch4-6,C_amplexicaulis_vs_S_parvula: 218,983,4120840,35260,36209,0_2234,0_3183,798,4525107,8335043,13306,14309,3_12659,3_13662,798,+,4525107,8335043,13306,14309,3_12659,3_13662
C_amplexicaulis,S_parvula,Caul_scaffold1033,ch1-1,C_amplexicaulis_vs_S_parvula: 221,2844,4113580,36210,37039,0_3184,0_4013,648,6943584,10744805,2235,3127,3_1885,3_2777,648,+,6943584,10744805,2235,3127,3_1885,3_2777
C_amplexicaulis,S_parvula,Caul_scaffold1033,ch1-1,C_amplexicaulis_vs_S_parvula: 223,4436533,6182129,37097,37285,0_4071,0_4259,99,11064164,12315138,3188,3390,3_2838,3_3040,99,+,11064164,12315138,3188,3390,3_2838,3_3040
C_amplexicaulis,S_parvula,Caul_scaffold1035,ch1-1,C_amplexicaulis_vs_S_parvula: 229,5958798,6399210,38689,38802,0_5663,0_5776,96,320152,814395,446,585,3_96,3_235,96,+,320152,814395,446,585,3_96,3_235
C_amplexicaulis,S_parvula,Caul_scaffold1035,ch2-4,C_amplexicaulis_vs_S_parvula: 225,2155248,2648657,37804,37918,0_4778,0_4892,98,6684581,7178622,6951,7074,3_6464,3_6587,98,+,6684581,7178622,6951,7074,3_6464,3_6587
C_amplexicaulis,S_parvula,Caul_scaffold1035,un0021,C_amplexicaulis_vs_S_parvula: 227,3937689,3991222,38212,38220,0_5186,0_5194,6,9244,52636,4889,4897,3_25564,3_25572,6,+,9244,52636,4889,4897,3_25564,3_25572
C_amplexicaulis,S_parvula,Caul_scaffold1036,ch6-6,C_amplexicaulis_vs_S_parvula: 231,10181,1205801,38830,39121,0_5804,0_6095,238,5591170,6680838,20555,20842,3_19830,3_20117,238,+,5591170,6680838,20555,20842,3_19830,3_20117
C_amplexicaulis,S_parvula,Caul_scaffold1036,ch7-1,C_amplexicaulis_vs_S_parvula: 233,2536412,2849032,39377,39433,0_6351,0_6407,29,1937116,2358418,22518,22606,3_21790,3_21878,29,+,1937116,2358418,22518,22606,3_21790,3_21878
C_amplexicaulis,S_parvula,Caul_scaffold1037,ch6-1,C_amplexicaulis_vs_S_parvula: 234,1054,739455,39437,39613,0_6411,0_6587,153,1267,822410,17970,18184,3_17252,3_17466,153,+,1267,822410,17970,18184,3_17252,3_17466
C_amplexicaulis,S_parvula,Caul_scaffold1037,ch6-6,C_amplexicaulis_vs_S_parvula: 236,5105321,5403956,40617,40689,0_7591,0_7663,61,1988529,2304147,19648,19730,3_18923,3_19005,61,+,1988529,2304147,19648,19730,3_18923,3_19005
C_amplexicaulis,S_parvula,Caul_scaffold1038,ch6-6,C_amplexicaulis_vs_S_parvula: 239,436,4096098,41209,42210,0_8183,0_9184,839,6867211,10656195,20893,21916,3_20168,3_21191,839,+,6867211,10656195,20893,21916,3_20168,3_21191
C_amplexicaulis,S_parvula,Caul_scaffold1038,ch6-6,C_amplexicaulis_vs_S_parvula: 241,4317092,4854442,42271,42402,0_9245,0_9376,102,10837616,11241336,21972,22086,3_21247,3_21361,102,+,10837616,11241336,21972,22086,3_21247,3_21361
C_amplexicaulis,S_parvula,Caul_scaffold1039,ch3-1,C_amplexicaulis_vs_S_parvula: 245,2593504,7104153,42869,43913,0_9843,0_10887,872,3608560,7851164,8855,9926,3_8303,3_9374,872,+,3608560,7851164,8855,9926,3_8303,3_9374
C_amplexicaulis,S_parvula,Caul_scaffold1039,ch3-2,C_amplexicaulis_vs_S_parvula: 246,7126324,8216931,43917,44106,0_10891,0_11080,141,652,979023,9943,10143,3_9380,3_9580,141,+,652,979023,9943,10143,3_9380,3_9580
C_amplexicaulis,S_parvula,Caul_scaffold1039,ch4-1,C_amplexicaulis_vs_S_parvula: 242,4487,976361,42404,42602,0_9378,0_9576,147,18938,1040843,11290,11505,3_10667,3_10882,147,+,18938,1040843,11290,11505,3_10667,3_10882
C_amplexicaulis,S_parvula,Caul_scaffold1039,ch4-2,C_amplexicaulis_vs_S_parvula: 243,986978,2496473,42604,42849,0_9578,0_9823,140,55056,1620835,11521,11805,3_10889,3_11173,140,+,55056,1620835,11521,11805,3_10889,3_11173
C_amplexicaulis,S_parvula,Caul_scaffold1039,un0027,C_amplexicaulis_vs_S_parvula: 247,7811535,7863145,44030,44040,0_11004,0_11014,10,4293,47871,7766,7777,3_25609,3_25620,10,+,4293,47871,7766,7777,3_25609,3_25620
C_amplexicaulis,S_parvula,Caul_scaffold1040,ch6-1,C_amplexicaulis_vs_S_parvula: 248,2345,1035278,44108,44349,0_11088,0_11329,199,2909,1041096,17971,18239,3_17253,3_17521,199,+,2909,1041096,17971,18239,3_17253,3_17521
C_amplexicaulis,S_parvula,Caul_scaffold1040,un0015,C_amplexicaulis_vs_S_parvula: 251,6259870,6316163,45411,45422,0_12391,0_12402,8,4955,66715,4577,4591,3_25490,3_25504,8,+,4955,66715,4577,4591,3_25490,3_25504
C_amplexicaulis,S_parvula,Caul_scaffold1041,ch1-2,C_amplexicaulis_vs_S_parvula: 262,8448956,8885370,47536,47630,0_14516,0_14610,78,3649869,4121489,4138,4247,3_3779,3_3888,78,+,3649869,4121489,4138,4247,3_3779,3_3888
C_amplexicaulis,S_parvula,Caul_scaffold1041,ch2-4,C_amplexicaulis_vs_S_parvula: 263,8894590,9121346,47632,47689,0_14612,0_14669,55,9243438,9473318,7617,7686,3_7130,3_7199,55,+,9243438,9473318,7617,7686,3_7130,3_7199
