genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
S_pinnata,E_salsugineum,Stan_scaffold5488,scaffold_6,S_pinnata_vs_E_salsugineum: 255,2069,29281,40759,40770,4_40721,4_40732,9,59647,100363,11244,11258,1_20701,1_20715,9,+,59647,100363,11244,11258,1_20701,1_20715
S_pinnata,E_salsugineum,Stan_scaffold563,scaffold_2,S_pinnata_vs_E_salsugineum: 150,82279,150621,12537,12548,4_41371,4_41382,8,12045282,12099963,5870,5882,1_14237,1_14249,8,+,12045282,12099963,5870,5882,1_14237,1_14249
S_pinnata,E_salsugineum,Stan_scaffold5651,scaffold_9,S_pinnata_vs_E_salsugineum: 326,1695,24983,41202,41208,4_41459,4_41465,6,70115,102679,15234,15242,1_24696,1_24704,6,+,70115,102679,15234,15242,1_24696,1_24704
S_pinnata,E_salsugineum,Stan_scaffold567,scaffold_8,S_pinnata_vs_E_salsugineum: 321,42036,123900,12589,12598,4_41536,4_41545,6,6405892,6501372,15017,15023,1_24477,1_24483,6,+,6405892,6501372,15017,15023,1_24477,1_24483
S_pinnata,E_salsugineum,Stan_scaffold57,scaffold_2,S_pinnata_vs_E_salsugineum: 156,74212,431106,2908,2925,4_41665,4_41682,6,15143228,15292938,6161,6170,1_14528,1_14537,6,+,15143228,15292938,6161,6170,1_14528,1_14537
S_pinnata,E_salsugineum,Stan_scaffold573,scaffold_16,S_pinnata_vs_E_salsugineum: 476,11403,100749,12644,12651,4_41805,4_41812,6,2152960,2214870,23726,23739,1_9889,1_9902,6,+,2152960,2214870,23726,23739,1_9889,1_9902
S_pinnata,E_salsugineum,Stan_scaffold587,scaffold_13,S_pinnata_vs_E_salsugineum: 421,1669,155265,12877,12895,4_42435,4_42453,13,2253077,2348706,19998,20020,1_6156,1_6178,13,+,2253077,2348706,19998,20020,1_6156,1_6178
S_pinnata,E_salsugineum,Stan_scaffold590,scaffold_2,S_pinnata_vs_E_salsugineum: 116,18503,198488,12919,12947,4_42569,4_42597,20,6375986,6507427,4682,4717,1_13049,1_13084,20,+,6375986,6507427,4682,4717,1_13049,1_13084
S_pinnata,E_salsugineum,Stan_scaffold594,scaffold_2,S_pinnata_vs_E_salsugineum: 109,86786,180310,13034,13045,4_42782,4_42793,7,5299930,5354263,4415,4426,1_12782,1_12793,7,+,5299930,5354263,4415,4426,1_12782,1_12793
S_pinnata,E_salsugineum,Stan_scaffold61,scaffold_3,S_pinnata_vs_E_salsugineum: 177,153471,679456,3005,3026,4_43429,4_43450,7,15057411,15866477,7364,7378,1_16778,1_16792,7,+,15057411,15866477,7364,7378,1_16778,1_16792
S_pinnata,E_salsugineum,Stan_scaffold614,scaffold_5,S_pinnata_vs_E_salsugineum: 195,105071,148466,13282,13287,4_43608,4_43613,6,1539402,1556728,8187,8192,1_17634,1_17639,6,+,1539402,1556728,8187,8192,1_17634,1_17639
S_pinnata,E_salsugineum,Stan_scaffold617,scaffold_9,S_pinnata_vs_E_salsugineum: 351,156548,232424,13318,13327,4_43728,4_43737,6,5354480,5395663,16404,16410,1_25866,1_25872,6,+,5354480,5395663,16404,16410,1_25866,1_25872
S_pinnata,E_salsugineum,Stan_scaffold619,scaffold_16,S_pinnata_vs_E_salsugineum: 465,7184,103304,13354,13371,4_43817,4_43834,12,947218,1014444,23452,23468,1_9615,1_9631,12,+,947218,1014444,23452,23468,1_9615,1_9631
S_pinnata,E_salsugineum,Stan_scaffold625,scaffold_7,S_pinnata_vs_E_salsugineum: 310,2237,130958,13429,13440,4_44049,4_44060,8,2957486,3059794,13762,13775,1_23220,1_23233,8,+,2957486,3059794,13762,13775,1_23220,1_23233
S_pinnata,E_salsugineum,Stan_scaffold635,scaffold_20,S_pinnata_vs_E_salsugineum: 515,12951,122668,13541,13563,4_44414,4_44436,13,2432695,2498843,25626,25646,1_15088,1_15108,13,+,2432695,2498843,25626,25646,1_15088,1_15108
S_pinnata,E_salsugineum,Stan_scaffold64,scaffold_5,S_pinnata_vs_E_salsugineum: 214,470858,631258,3125,3146,4_44619,4_44640,11,6928485,7027482,9055,9074,1_18502,1_18521,11,+,6928485,7027482,9055,9074,1_18502,1_18521
S_pinnata,E_salsugineum,Stan_scaffold641,scaffold_9,S_pinnata_vs_E_salsugineum: 331,308,141571,13618,13642,4_44666,4_44690,15,2875735,2978918,15889,15916,1_25351,1_25378,15,+,2875735,2978918,15889,15916,1_25351,1_25378
S_pinnata,E_salsugineum,Stan_scaffold646,scaffold_2,S_pinnata_vs_E_salsugineum: 113,41,142986,13698,13713,4_44858,4_44873,12,5999158,6074988,4592,4606,1_12959,1_12973,12,+,5999158,6074988,4592,4606,1_12959,1_12973
S_pinnata,E_salsugineum,Stan_scaffold647,scaffold_16,S_pinnata_vs_E_salsugineum: 467,51718,163919,13720,13736,4_44896,4_44912,8,1200088,1286115,23511,23534,1_9674,1_9697,8,+,1200088,1286115,23511,23534,1_9674,1_9697
S_pinnata,E_salsugineum,Stan_scaffold655,scaffold_9,S_pinnata_vs_E_salsugineum: 339,38066,184912,13826,13843,4_45210,4_45227,9,3737274,3787351,16094,16106,1_25556,1_25568,9,+,3737274,3787351,16094,16106,1_25556,1_25568
S_pinnata,E_salsugineum,Stan_scaffold665,scaffold_9,S_pinnata_vs_E_salsugineum: 332,121393,162354,13943,13949,4_45542,4_45548,6,3223137,3259349,15977,15985,1_25439,1_25447,6,+,3223137,3259349,15977,15985,1_25439,1_25447
S_pinnata,E_salsugineum,Stan_scaffold674,scaffold_7,S_pinnata_vs_E_salsugineum: 306,123253,172135,14039,14048,4_45849,4_45858,6,2066003,2086799,13621,13627,1_23079,1_23085,6,+,2066003,2086799,13621,13627,1_23079,1_23085
S_pinnata,E_salsugineum,Stan_scaffold695,scaffold_13,S_pinnata_vs_E_salsugineum: 435,113340,160648,14321,14330,4_46628,4_46637,10,4412239,4449515,20542,20552,1_6700,1_6710,10,+,4412239,4449515,20542,20552,1_6700,1_6710
S_pinnata,E_salsugineum,Stan_scaffold708,scaffold_1,S_pinnata_vs_E_salsugineum: 58,21432,137821,14447,14462,4_47101,4_47116,12,9953013,10025801,2283,2299,1_2282,1_2298,12,+,9953013,10025801,2283,2299,1_2282,1_2298
S_pinnata,E_salsugineum,Stan_scaffold719,scaffold_1,S_pinnata_vs_E_salsugineum: 18,30518,73801,14545,14553,4_47472,4_47480,9,4993918,5034611,1163,1174,1_1162,1_1173,9,+,4993918,5034611,1163,1174,1_1162,1_1173
S_pinnata,E_salsugineum,Stan_scaffold736,scaffold_1,S_pinnata_vs_E_salsugineum: 65,1817,143887,14724,14733,4_48045,4_48054,8,11514909,11623614,2536,2544,1_2535,1_2543,8,+,11514909,11623614,2536,2544,1_2535,1_2543
S_pinnata,E_salsugineum,Stan_scaffold741,scaffold_5,S_pinnata_vs_E_salsugineum: 239,5932,158526,14786,14806,4_48219,4_48239,13,11108717,11196617,10053,10080,1_19500,1_19527,13,+,11108717,11196617,10053,10080,1_19500,1_19527
S_pinnata,E_salsugineum,Stan_scaffold745,scaffold_20,S_pinnata_vs_E_salsugineum: 504,20038,98812,14838,14845,4_48337,4_48344,6,1052963,1126537,25383,25391,1_14845,1_14853,6,+,1052963,1126537,25383,25391,1_14845,1_14853
S_pinnata,E_salsugineum,Stan_scaffold786,scaffold_6,S_pinnata_vs_E_salsugineum: 269,112841,156411,15307,15315,4_49629,4_49637,8,3910704,3940556,12203,12211,1_21660,1_21668,8,+,3910704,3940556,12203,12211,1_21660,1_21668
S_pinnata,E_salsugineum,Stan_scaffold790,scaffold_2,S_pinnata_vs_E_salsugineum: 144,8707,152876,15364,15384,4_49782,4_49802,14,10607835,10707698,5651,5678,1_14018,1_14045,14,+,10607835,10707698,5651,5678,1_14018,1_14045
S_pinnata,E_salsugineum,Stan_scaffold793,scaffold_13,S_pinnata_vs_E_salsugineum: 449,116496,154595,15413,15421,4_49885,4_49893,7,6561547,6632731,21101,21119,1_7259,1_7277,7,+,6561547,6632731,21101,21119,1_7259,1_7277
S_pinnata,E_salsugineum,Stan_scaffold796,scaffold_9,S_pinnata_vs_E_salsugineum: 350,2618,156254,15446,15459,4_49961,4_49974,6,5330615,5405899,16400,16412,1_25862,1_25874,6,+,5330615,5405899,16400,16412,1_25862,1_25874
S_pinnata,E_salsugineum,Stan_scaffold80,scaffold_9,S_pinnata_vs_E_salsugineum: 356,312159,514789,3571,3584,4_50122,4_50135,6,8037881,8287491,16669,16683,1_26131,1_26145,6,+,8037881,8287491,16669,16683,1_26131,1_26145
S_pinnata,E_salsugineum,Stan_scaffold802,scaffold_2,S_pinnata_vs_E_salsugineum: 79,87311,157707,15515,15532,4_50199,4_50216,15,2770029,2861650,3746,3767,1_12113,1_12134,15,+,2770029,2861650,3746,3767,1_12113,1_12134
S_pinnata,E_salsugineum,Stan_scaffold803,scaffold_1,S_pinnata_vs_E_salsugineum: 7,12081,88420,15535,15548,4_50232,4_50245,7,3147659,3225033,738,758,1_737,1_757,7,+,3147659,3225033,738,758,1_737,1_757
S_pinnata,E_salsugineum,Stan_scaffold819,scaffold_2,S_pinnata_vs_E_salsugineum: 103,6378,150011,15671,15684,4_50655,4_50668,6,4924668,4982984,4322,4335,1_12689,1_12702,6,+,4924668,4982984,4322,4335,1_12689,1_12702
S_pinnata,E_salsugineum,Stan_scaffold824,scaffold_10,S_pinnata_vs_E_salsugineum: 367,3186,141540,15728,15737,4_50818,4_50827,7,4527886,4608538,17089,17100,1_3240,1_3251,7,+,4527886,4608538,17089,17100,1_3240,1_3251
S_pinnata,E_salsugineum,Stan_scaffold84,scaffold_10,S_pinnata_vs_E_salsugineum: 373,476667,553628,3720,3730,4_51250,4_51260,9,5741231,5785712,17274,17283,1_3425,1_3434,9,+,5741231,5785712,17274,17283,1_3425,1_3434
S_pinnata,E_salsugineum,Stan_scaffold846,scaffold_7,S_pinnata_vs_E_salsugineum: 315,14736,109061,15912,15919,4_51410,4_51417,6,4613240,4839803,13952,13966,1_23410,1_23424,6,+,4613240,4839803,13952,13966,1_23410,1_23424
S_pinnata,E_salsugineum,Stan_scaffold851,scaffold_2,S_pinnata_vs_E_salsugineum: 95,11808,138704,15966,15992,4_51581,4_51607,16,4367735,4452479,4164,4187,1_12531,1_12554,16,+,4367735,4452479,4164,4187,1_12531,1_12554
S_pinnata,E_salsugineum,Stan_scaffold885,scaffold_5,S_pinnata_vs_E_salsugineum: 213,2662,97791,16291,16301,4_52496,4_52506,8,6233154,6273786,8899,8908,1_18346,1_18355,8,+,6233154,6273786,8899,8908,1_18346,1_18355
S_pinnata,E_salsugineum,Stan_scaffold887,scaffold_1,S_pinnata_vs_E_salsugineum: 63,28348,137870,16310,16328,4_52555,4_52573,12,10860126,10948635,2439,2455,1_2438,1_2454,12,+,10860126,10948635,2439,2455,1_2438,1_2454
S_pinnata,E_salsugineum,Stan_scaffold917,scaffold_10,S_pinnata_vs_E_salsugineum: 387,6948,131435,16606,16625,4_53354,4_53373,16,7365441,7439474,17588,17607,1_3739,1_3758,16,+,7365441,7439474,17588,17607,1_3739,1_3758
S_pinnata,E_salsugineum,Stan_scaffold930,scaffold_16,S_pinnata_vs_E_salsugineum: 490,8418,135990,16739,16753,4_53709,4_53723,7,4197532,4300034,24069,24083,1_10232,1_10246,7,+,4197532,4300034,24069,24083,1_10232,1_10246
S_pinnata,E_salsugineum,Stan_scaffold938,scaffold_10,S_pinnata_vs_E_salsugineum: 385,36699,135203,16808,16819,4_53870,4_53881,9,7169252,7262037,17547,17567,1_3698,1_3718,9,+,7169252,7262037,17547,17567,1_3698,1_3718
S_pinnata,E_salsugineum,Stan_scaffold960,scaffold_6,S_pinnata_vs_E_salsugineum: 287,15015,68972,17015,17027,4_54401,4_54413,8,6301558,6338894,12780,12790,1_22237,1_22247,8,+,6301558,6338894,12780,12790,1_22237,1_22247
S_pinnata,E_salsugineum,Stan_scaffold968,scaffold_16,S_pinnata_vs_E_salsugineum: 485,7464,111595,17111,17122,4_54580,4_54591,8,3326041,3401622,23946,23960,1_10109,1_10123,8,+,3326041,3401622,23946,23960,1_10109,1_10123
S_pinnata,E_salsugineum,Stan_scaffold981,scaffold_1,S_pinnata_vs_E_salsugineum: 48,25551,132215,17233,17245,4_54913,4_54925,7,8359048,8417464,1970,1987,1_1969,1_1986,7,+,8359048,8417464,1970,1987,1_1969,1_1986
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1030,S_pinnata_vs_E_salsugineum: 26,5423129,5494721,1282,1300,1_1281,1_1299,10,177,118540,17714,17728,4_876,4_890,10,-,118540,177,17728,17714,4_890,4_876
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1080,S_pinnata_vs_E_salsugineum: 57,9543898,9584193,2212,2221,1_2211,1_2220,6,9859,62148,18246,18253,4_2012,4_2019,6,-,62148,9859,18253,18246,4_2019,4_2012
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1115,S_pinnata_vs_E_salsugineum: 14,4615212,4678128,1091,1104,1_1090,1_1103,10,60759,115195,18577,18587,4_2794,4_2804,10,-,115195,60759,18587,18577,4_2804,4_2794
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold116,S_pinnata_vs_E_salsugineum: 66,12292389,13183597,2619,2667,1_2618,1_2666,10,398050,499034,4578,4588,4_3682,4_3692,10,-,499034,398050,4588,4578,4_3692,4_3682
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1264,S_pinnata_vs_E_salsugineum: 37,6480476,6518731,1558,1565,1_1557,1_1564,8,7918,91908,20012,20021,4_5792,4_5801,8,-,91908,7918,20021,20012,4_5801,4_5792
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1368,S_pinnata_vs_E_salsugineum: 34,6131458,6220933,1471,1491,1_1470,1_1490,9,1551,104304,20889,20907,4_7661,4_7679,9,-,104304,1551,20907,20889,4_7679,4_7661
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1382,S_pinnata_vs_E_salsugineum: 6,2384841,2440377,556,569,1_555,1_568,10,15647,65939,21020,21029,4_7931,4_7940,10,-,65939,15647,21029,21020,4_7940,4_7931
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1386,S_pinnata_vs_E_salsugineum: 51,8694080,8824454,2044,2073,1_2043,1_2072,9,54488,122172,21073,21085,4_8009,4_8021,9,-,122172,54488,21085,21073,4_8021,4_8009
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1454,S_pinnata_vs_E_salsugineum: 38,6523932,6610903,1568,1586,1_1567,1_1585,12,6644,92086,21640,21653,4_9194,4_9207,12,-,92086,6644,21653,21640,4_9207,4_9194
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold147,S_pinnata_vs_E_salsugineum: 46,7643333,7759930,1813,1837,1_1812,1_1836,20,3662,217596,5430,5458,4_9416,4_9444,20,-,217596,3662,5458,5430,4_9444,4_9416
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1498,S_pinnata_vs_E_salsugineum: 11,3841829,3891928,907,922,1_906,1_921,12,23190,102094,21970,21985,4_9823,4_9838,12,-,102094,23190,21985,21970,4_9838,4_9823
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold1742,S_pinnata_vs_E_salsugineum: 29,5630809,5673445,1335,1350,1_1334,1_1349,13,22048,79214,23863,23877,4_13458,4_13472,13,-,79214,22048,23877,23863,4_13472,4_13458
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold196,S_pinnata_vs_E_salsugineum: 75,17599302,17874445,2954,2967,1_2953,1_2966,6,68163,288401,6524,6535,4_15939,4_15950,6,-,288401,68163,6535,6524,4_15950,4_15939
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold202,S_pinnata_vs_E_salsugineum: 42,7115207,7194023,1700,1719,1_1699,1_1718,9,113528,311197,6669,6688,4_16674,4_16693,9,-,311197,113528,6688,6669,4_16693,4_16674
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold2208,S_pinnata_vs_E_salsugineum: 17,4919938,4971747,1148,1161,1_1147,1_1160,10,10456,67626,26929,26939,4_18719,4_18729,10,-,67626,10456,26939,26929,4_18729,4_18719
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold2226,S_pinnata_vs_E_salsugineum: 31,5759154,5807129,1370,1386,1_1369,1_1385,11,2,52762,27042,27055,4_18914,4_18927,11,-,52762,2,27055,27042,4_18927,4_18914
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold2321,S_pinnata_vs_E_salsugineum: 32,5972198,6017335,1430,1441,1_1429,1_1440,6,17982,69034,27601,27610,4_19932,4_19941,6,-,69034,17982,27610,27601,4_19941,4_19932
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold253,S_pinnata_vs_E_salsugineum: 8,3169965,3212835,744,755,1_743,1_754,6,26561,135081,7712,7723,4_21958,4_21969,6,-,135081,26561,7723,7712,4_21969,4_21958
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold2699,S_pinnata_vs_E_salsugineum: 24,5332707,5367872,1258,1266,1_1257,1_1265,8,4833,52055,29818,29826,4_23492,4_23500,8,-,52055,4833,29826,29818,4_23500,4_23492
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold293,S_pinnata_vs_E_salsugineum: 74,16319815,16957248,2917,2931,1_2916,1_2930,9,58793,298927,8408,8428,4_25585,4_25605,9,-,298927,58793,8428,8408,4_25605,4_25585
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold2997,S_pinnata_vs_E_salsugineum: 49,8370738,8400411,1973,1981,1_1972,1_1980,6,14533,36238,31522,31529,4_26202,4_26209,6,-,36238,14533,31529,31522,4_26209,4_26202
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold3398,S_pinnata_vs_E_salsugineum: 2,12623,59233,3,17,1_2,1_16,10,1639,50054,33445,33458,4_29227,4_29240,10,-,50054,1639,33458,33445,4_29240,4_29227
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold3527,S_pinnata_vs_E_salsugineum: 40,6721924,6751512,1619,1628,1_1618,1_1627,9,13563,45847,33997,34005,4_30108,4_30116,9,-,45847,13563,34005,33997,4_30116,4_30108
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold362,S_pinnata_vs_E_salsugineum: 69,13427054,13558596,2705,2724,1_2704,1_2723,7,147911,244037,9581,9593,4_30681,4_30693,7,-,244037,147911,9593,9581,4_30693,4_30681
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold4064,S_pinnata_vs_E_salsugineum: 13,3919949,3952303,932,941,1_931,1_940,7,5999,49673,36161,36170,4_33420,4_33429,7,-,49673,5999,36170,36161,4_33429,4_33420
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold413,S_pinnata_vs_E_salsugineum: 73,15521913,15843618,2887,2902,1_2886,1_2901,8,46660,223931,10428,10445,4_33792,4_33809,8,-,223931,46660,10445,10428,4_33809,4_33792
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold451,S_pinnata_vs_E_salsugineum: 52,8795528,8889917,2069,2084,1_2068,1_2083,11,2784,202055,11060,11079,4_36017,4_36036,11,-,202055,2784,11079,11060,4_36036,4_36017
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold4761,S_pinnata_vs_E_salsugineum: 5,2295166,2331450,535,543,1_534,1_542,6,91,43242,38588,38597,4_37236,4_37245,6,-,43242,91,38597,38588,4_37245,4_37236
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold539,S_pinnata_vs_E_salsugineum: 53,8991711,9064664,2099,2119,1_2098,1_2118,13,73985,197008,12222,12237,4_40220,4_40235,13,-,197008,73985,12237,12222,4_40235,4_40220
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold550,S_pinnata_vs_E_salsugineum: 4,2045737,2241627,480,521,1_479,1_520,17,48920,180390,12368,12388,4_40816,4_40836,17,-,180390,48920,12388,12368,4_40836,4_40816
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold556,S_pinnata_vs_E_salsugineum: 35,6275677,6300137,1502,1510,1_1501,1_1509,7,209437,258417,12466,12472,4_41067,4_41073,7,-,258417,209437,12472,12466,4_41073,4_41067
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold585,S_pinnata_vs_E_salsugineum: 60,10139014,10262899,2325,2348,1_2324,1_2347,11,14831,158837,12830,12851,4_42321,4_42342,11,-,158837,14831,12851,12830,4_42342,4_42321
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold593,S_pinnata_vs_E_salsugineum: 44,7305925,7435477,1739,1765,1_1738,1_1764,15,20327,186791,12982,13005,4_42691,4_42714,15,-,186791,20327,13005,12982,4_42714,4_42691
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold652,S_pinnata_vs_E_salsugineum: 12,3887544,3986220,922,950,1_921,1_949,13,25064,161194,13781,13799,4_45108,4_45126,13,-,161194,25064,13799,13781,4_45126,4_45108
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold661,S_pinnata_vs_E_salsugineum: 64,11265974,11324049,2496,2510,1_2495,1_2509,14,60591,151851,13883,13899,4_45408,4_45424,14,-,151851,60591,13899,13883,4_45424,4_45408
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold666,S_pinnata_vs_E_salsugineum: 55,9264274,9389840,2161,2181,1_2160,1_2180,12,20101,201871,13953,13969,4_45574,4_45590,12,-,201871,20101,13969,13953,4_45590,4_45574
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold694,S_pinnata_vs_E_salsugineum: 68,13282648,13306431,2680,2690,1_2679,1_2689,8,2096,72847,14295,14306,4_46579,4_46590,8,-,72847,2096,14306,14295,4_46590,4_46579
E_salsugineum,S_pinnata,scaffold_1,Stan_scaffold952,S_pinnata_vs_E_salsugineum: 16,4834252,4936269,1132,1152,1_1131,1_1151,10,375,140174,16935,16950,4_54220,4_54235,10,-,140174,375,16950,16935,4_54235,4_54220
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold1180,S_pinnata_vs_E_salsugineum: 378,6404870,6437894,17381,17391,1_3532,1_3542,6,15703,67489,19213,19222,4_4136,4_4145,6,-,67489,15703,19222,19213,4_4145,4_4136
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold1185,S_pinnata_vs_E_salsugineum: 384,7053043,7120905,17527,17535,1_3678,1_3686,6,28651,97278,19265,19272,4_4233,4_4240,6,-,97278,28651,19272,19265,4_4240,4_4233
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold139,S_pinnata_vs_E_salsugineum: 366,4237399,4530299,17067,17089,1_3218,1_3240,10,770,416484,5229,5254,4_8071,4_8096,10,-,416484,770,5254,5229,4_8096,4_8071
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold1419,S_pinnata_vs_E_salsugineum: 389,7998268,8041520,17727,17738,1_3878,1_3889,9,4638,105350,21359,21371,4_8633,4_8645,9,-,105350,4638,21371,21359,4_8645,4_8633
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold1505,S_pinnata_vs_E_salsugineum: 399,10900645,10942500,18335,18344,1_4486,1_4495,9,40116,101206,22015,22023,4_10010,4_10018,9,-,101206,40116,22023,22015,4_10018,4_10010
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold1533,S_pinnata_vs_E_salsugineum: 388,7501853,7545135,17620,17630,1_3771,1_3781,10,21651,92584,22243,22255,4_10447,4_10459,10,-,92584,21651,22255,22243,4_10459,4_10447
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold2079,S_pinnata_vs_E_salsugineum: 370,4980900,5012401,17166,17173,1_3317,1_3324,6,15,71766,26084,26094,4_17288,4_17298,6,-,71766,15,26094,26084,4_17298,4_17288
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold235,S_pinnata_vs_E_salsugineum: 383,7051840,7196129,17526,17552,1_3677,1_3703,7,26591,285758,7348,7373,4_20219,4_20244,7,-,285758,26591,7373,7348,4_20244,4_20219
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold291,S_pinnata_vs_E_salsugineum: 382,6930769,7028197,17500,17521,1_3651,1_3672,11,19964,175710,8360,8383,4_25411,4_25434,11,-,175710,19964,8383,8360,4_25434,4_25411
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold2951,S_pinnata_vs_E_salsugineum: 386,7277968,7319112,17568,17576,1_3719,1_3727,7,964,57453,31283,31292,4_25809,4_25818,7,-,57453,964,31292,31283,4_25818,4_25809
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold3326,S_pinnata_vs_E_salsugineum: 392,8179148,8205671,17770,17781,1_3921,1_3932,8,5045,48021,33116,33126,4_28790,4_28800,8,-,48021,5045,33126,33116,4_28800,4_28790
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold351,S_pinnata_vs_E_salsugineum: 358,1874206,2980159,16915,16964,1_3066,1_3115,8,45031,256951,9426,9441,4_29987,4_30002,8,-,256951,45031,9441,9426,4_30002,4_29987
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold364,S_pinnata_vs_E_salsugineum: 380,6667427,6725600,17445,17462,1_3596,1_3613,12,33127,253248,9623,9653,4_30810,4_30840,12,-,253248,33127,9653,9623,4_30840,4_30810
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold376,S_pinnata_vs_E_salsugineum: 393,8235265,8300453,17790,17803,1_3941,1_3954,10,1465,75835,9776,9785,4_31504,4_31513,10,-,75835,1465,9785,9776,4_31513,4_31504
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold381,S_pinnata_vs_E_salsugineum: 379,6539955,6599548,17415,17429,1_3566,1_3580,8,88639,216088,9894,9910,4_31833,4_31849,8,-,216088,88639,9910,9894,4_31849,4_31833
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold479,S_pinnata_vs_E_salsugineum: 371,5094594,5208719,17183,17197,1_3334,1_3348,11,82895,200180,11457,11470,4_37366,4_37379,11,-,200180,82895,11470,11457,4_37379,4_37366
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold5563,S_pinnata_vs_E_salsugineum: 369,4862599,4901397,17147,17155,1_3298,1_3306,8,10126,30837,40960,40967,4_41079,4_41086,8,-,30837,10126,40967,40960,4_41086,4_41079
E_salsugineum,S_pinnata,scaffold_10,Stan_scaffold681,S_pinnata_vs_E_salsugineum: 374,5845647,5921837,17294,17311,1_3445,1_3462,9,8313,128762,14123,14140,4_46130,4_46147,9,-,128762,8313,14140,14123,4_46147,4_46130
